geoLat,geoLong,hasBlackBear,hasGrizzlyBear,hasPolarBear,parkCode,parkName,url
-79.84154206279355,36.13298335000252,,,,GUCO,Guilford Courthouse National Military Park,
-156.14709314319208,20.704512129332194,,,,HALE,Haleakala National Park,
-72.37403162934115,43.50046886798249,,,,SAGA,Saint-Gaudens National Historic Site,
-104.88434717034703,31.923384209391674,True,False,False,GUMO,Guadalupe Mountains National Park,http://www.nps.gov/gumo
-91.40874094165439,32.63529881882212,,,,POPO,Poverty Point National Monument,
-110.60831406159426,32.178836085393556,True,False,False,SAGU,Saguaro National Park,http://www.nps.gov/sagu
-91.34725180457292,34.02089090945371,,,,ARPO,Arkansas Post National Memorial,
-77.40246951476036,39.3576985239086,,,,MONO,Monocacy National Battlefield,
-118.15471770065676,36.72559195291623,,,,MANZ,Manzanar National Historic Site,
-77.53003887629056,38.8207732144433,True,False,False,MANA,Manassas National Battlefield Park,http://www.nps.gov/mana
-92.98057129969759,48.51716932219992,True,False,False,VOYA,Voyageurs National Park,http://www.nps.gov/voya
-77.02924888507606,38.874025510015194,,,,NAMA,National Mall,
-91.20777103539808,43.09145864637621,,,,EFMO,Effigy Mounds National Monument,
-66.11587316023481,18.468818521127695,,,,SAJU,San Juan National Historic Site,
-96.54985604955206,38.41865705209544,,,,TAPR,Tallgrass Prairie National Preserve,
-97.07068501568227,42.76717228680925,,,,MNRR,Missouri National Recreational River,
-77.25139965264403,37.41785761698396,,,,RICH,Richmond National Battlefield Park,
-75.14732045203958,39.94345312154055,,,,THKO,Thaddeus Kosciuszko National Memorial,
-110.00224358939779,37.60453290516204,True,False,False,NABR,Natural Bridges National Monument,http://www.nps.gov/nabr
-117.13511154435771,36.48741910067162,,,,DEVA,Death Valley National Park,
-75.66793209638877,36.01758408695178,,,,WRBR,Wright Brothers National Memorial,
-122.66164957809968,45.623571391754716,,,,FOVA,Fort Vancouver National Historic Site,
-81.00420836253853,38.20614946938015,,,,GARI,Gauley River National Recreation Area,
-111.12005475098205,33.64481517431764,True,False,False,TONT,Tonto National Monument,http://www.nps.gov/tont
-106.33507223593554,32.779133376019175,,,,WHSA,White Sands National Monument,
-74.86871054034324,41.44095255731114,True,False,False,UPDE,Upper Delaware Scenic & Recreational River,http://www.nps.gov/upde
-103.89612161564835,30.599341600425337,,,,FODA,Fort Davis National Historic Site,
-77.06840167129472,38.68456179269082,,,,PISC,Piscataway Park,
-149.88152448868524,59.95389688763184,True,True,False,KEFJ,Kenai Fjords National Park,http://www.nps.gov/kefj
-78.89456904900808,40.06061476060677,,,,FLNI,Flight 93 National Memorial,
-71.00724686413027,42.468462996422964,,,,SAIR,Saugus Iron Works National Historic Site,
-83.6972737218358,36.58215708927296,True,False,False,CUGA,Cumberland Gap National Historical Park,http://www.nps.gov/cuga
-77.43826064338633,37.5480565790424,,,,MAWA,Maggie L Walker National Historic Site,
-107.42190554309077,45.56491080578535,,,,LIBI,Little Bighorn Battlefield National Monument,
-86.99653930391227,38.11817673689914,,,,LIBO,Lincoln Boyhood National Memorial,
-84.50758950892032,39.11970352573182,,,,WIHO,William Howard Taft National Historic Site,
-111.7093943699894,40.44039718911578,True,False,False,TICA,Timpanogos Cave National Monument,http://www.nps.gov/tica
-96.83748257566027,40.2865160537571,,,,HOME,Homestead National Monument of America,
-89.6542135890102,32.870039949616604,,,,NATR,Natchez Trace Parkway,
-91.3821444417232,31.54246933482903,,,,NATC,Natchez National Historical Park,
-105.69838532231373,40.35579839722149,True,False,False,ROMO,Rocky Mountain National Park,http://www.nps.gov/romo
-135.31536844280552,57.047011744724784,True,False,False,SITK,Sitka National Historical Park,http://www.nps.gov/sitk
-76.57912815313652,39.26156739483277,,,,FOMC,Fort McHenry National Monument and Historic Shrine,
-81.23844402184821,29.711508408754753,,,,FOMA,Fort Matanzas National Monument,
-88.48014499043286,41.330758674110314,,,,ILMI,Illinois & Michigan Canal National Heritage Corridor,
-93.08972185108273,34.51113822506357,True,False,False,HOSP,Hot Springs National Park,http://www.nps.gov/hosp
-64.7551934766009,17.77908602227972,,,,SARI,Salt River Bay National Historic Park and Ecological Preserve,
-111.33707369508468,35.54673649570932,True,False,False,WUPA,Wupatki National Monument,http://www.nps.gov/wupa
-76.94968629399797,38.87819616831813,,,,FODU,Fort Dupont Park,
-73.64405701265895,42.9943032342173,True,False,False,SARA,Saratoga National Historical Park,http://www.nps.gov/sara
-64.77111048899694,18.353798617233704,,,,VIIS,Virgin Islands National Park,
-87.86109759398028,36.48701678405128,,,,FODO,Fort Donelson National Battlefield,
-156.03071958617622,19.680825527630716,,,,KAHO,Kaloko-Honokohau National Historical Park,
-80.95349638622787,25.27225616404826,True,False,False,EVER,Everglades National Park,http://www.nps.gov/ever
-75.67022197795563,41.40681280598398,,,,STEA,Steamtown National Historic Site,
-73.94185751721938,41.794398514930975,,,,VAMA,Vanderbilt Mansion National Historic Site,
-84.72244777861376,36.08458016746933,,,,OBED,Obed Wild & Scenic River,
-77.05331357204966,38.880135753662984,,,,LYBA,Lyndon Baines Johnson Memorial Grove on the Potomac,
-78.80089402128391,37.382748231493544,True,False,False,APCO,Appomattox Court House National Historical Park,http://www.nps.gov/apco
-78.00883124839731,39.60727231050386,,,,CHOH,Chesapeake & Ohio Canal National Historical Park,
-122.46713073964011,37.79654317448044,,,,PRSF,Presidio of San Francisco,
-118.46293876096766,46.04119285666407,,,,WHMI,Whitman Mission National Historic Site,
-75.33257321553181,37.90756795438505,,,,ASIS,Assateague Island National Seashore,
-112.95443162869537,37.255709497131065,True,False,False,ZION,Zion National Park,http://www.nps.gov/zion
-112.96606947567764,32.06300513238792,True,False,False,ORPI,Organ Pipe Cactus National Monument,http://www.nps.gov/orpi
-81.35086557049902,41.664865492500496,,,,JAGA,James A Garfield National Historic Site,
-106.30481358808957,35.755866743179354,True,False,False,BAND,Bandelier National Monument,http://www.nps.gov/band
-77.74907431595057,39.48295017589319,,,,ANTI,Antietam National Battlefield,
-113.80079159548487,48.68426876066877,True,True,False,GLAC,Glacier National Park,http://www.nps.gov/glac
-70.00526293681077,41.95906033473802,,,,CACO,Cape Cod National Seashore,
-109.34038567067785,36.0942713524947,True,False,False,CACH,Canyon De Chelly National Monument,http://www.nps.gov/cach
-121.41212664904383,40.48622026090819,True,False,False,LAVO,Lassen Volcanic National Park,http://www.nps.gov/lavo
-82.86655423155601,24.654395618647623,,,,DRTO,Dry Tortugas National Park,
-118.910464470296,34.10214700522728,,,,SAMO,Santa Monica Mountains National Recreation Area,
-111.52001467316386,35.16818671760679,True,False,False,WACA,Walnut Canyon National Monument,http://www.nps.gov/waca
-70.88640866812887,42.52024529010838,,,,SAMA,Salem Maritime National Historic Site,
-77.03719868001934,38.52888007863539,,,,THST,Thomas Stone National Historic Site,
-79.82487582157863,32.845773923089936,,,,CHPI,Charles Pinckney National Historic Site,
-76.19003925692125,34.95824468130278,True,False,False,CALO,Cape Lookout National Seashore,http://www.nps.gov/calo
-156.9246498265113,21.15464223113427,,,,KALA,Kalaupapa National Historical Park,
-71.31616921579818,42.64610102507244,,,,LOWE,Lowell National Historical Park,
-76.5883223094582,39.41447808416819,,,,HAMP,Hampton National Historic Site,
-94.35522737178867,36.98713219595603,,,,GWCA,George Washington Carver National Monument,
-108.50092888589481,37.22351315320654,True,False,False,MEVE,Mesa Verde National Park,http://www.nps.gov/meve
-81.37593264168406,40.79662217354262,,,,FILA,First Ladies National Historic Site,
-73.45584614454683,41.25743680098501,,,,WEFA,Weir Farm National Historic Site,
-161.1594590060686,68.09280652513834,True,True,False,NOAT,Noatak National Preserve,http://www.nps.gov/noat
-81.80833974134818,35.130562490759246,True,False,False,COWP,Cowpens National Battlefield,http://www.nps.gov/cowp
-77.04448622323585,38.88852231375846,,,,LINC,Lincoln Memorial,
-79.36738194668293,39.956988206785155,,,,POHE,Potomac Heritage National Scenic Trail,
-119.63540858136547,44.5431928610706,,,,JODA,John Day Fossil Beds National Monument,
-153.26413231698794,67.9192854407937,True,True,False,GAAR,Gates Of The Arctic National Park & Preserve,http://www.nps.gov/gaar
-87.53396434610524,38.67813524569448,,,,GERO,George Rogers Clark National Historical Park,
-71.12589617395572,42.377018699780116,,,,LONG,Longfellow House - Washington's Headquarters National Historic Site,
-110.72504923859016,44.088146322936595,,,,JODR,John D Rockefeller Jr Memorial Parkway,
-94.70454193262466,37.84340286701331,,,,FOSC,Fort Scott National Historic Site,
-64.62221790245633,17.81026717214854,,,,BUIS,Buck Island Reef National Monument,
-78.67619962877342,38.28108210674896,True,False,False,SHEN,Shenandoah National Park,http://www.nps.gov/shen
-77.72920504544601,39.31756187483286,,,,HAFE,Harpers Ferry National Historical Park,
-123.6194451629227,47.79453520449651,True,False,False,OLYM,Olympic National Park,http://www.nps.gov/olym
-73.70516992717663,42.36995449266975,,,,MAVA,Martin Van Buren National Historic Site,
-122.13599464018154,37.98259638345624,,,,JOMU,John Muir National Historic Site,
-114.95399890562766,42.775574955437094,,,,HAFO,Hagerman Fossil Beds National Monument,
-77.0624191798319,38.89584162132938,,,,THIS,Theodore Roosevelt Island Park,
-118.59384064032848,36.8749421087923,,,,KICA,Kings Canyon National Park,
-109.07752895020165,37.38537019570329,True,False,False,HOVE,Hovenweep National Monument,http://www.nps.gov/hove
-77.0230745539023,38.79702173265857,,,,OXHI,Oxon Cove Park & Oxon Hill Farm,
-77.26508101304417,39.79577591523863,,,,EISE,Eisenhower National Historic Site,
-88.72889342660221,34.50611958182276,,,,BRCR,Brices Cross Roads National Battlefield Site,
-82.81190442668668,41.65379041897526,,,,PEVI,Perry's Victory & International Peace Memorial,
-76.98510303343785,38.862836277772715,,,,FRDO,Frederick Douglass National Historic Site,
-108.8396887082428,40.47890301270882,True,False,False,DINO,Dinosaur National Monument,http://www.nps.gov/dino
-105.0120173536709,35.90737114509333,,,,FOUN,Fort Union National Monument,
-77.04296571547219,38.883337520611825,,,,FRDE,Franklin Delano Roosevelt Memorial,
-101.38400068375047,47.35300212379206,,,,KNRI,Knife River Indian Villages National Historic Site,
-104.03360076342334,47.997814589583,,,,FOUS,Fort Union Trading Post National Historic Site,
-108.69205501639672,39.05042616102539,True,False,False,COLM,Colorado National Monument,http://www.nps.gov/colm
-73.9010718592605,41.76343356410191,,,,ELRO,Eleanor Roosevelt National Historic Site,
-85.7046714781279,32.43022512972665,,,,TUIN,Tuskegee Institute National Historic Site,
-105.27884587582167,38.91846111468554,True,False,False,FLFO,Florissant Fossil Beds National Monument,http://www.nps.gov/flfo
-86.46694927014178,46.513545397114434,True,False,False,PIRO,Pictured Rocks National Lakeshore,http://www.nps.gov/piro
-119.55600729459782,37.84893656911814,True,False,False,YOSE,Yosemite National Park,http://www.nps.gov/yose
-123.00646972800878,48.46190942620296,,,,SAJH,San Juan Island National Historical Park,
-71.0113517468376,42.25647689490795,,,,ADAM,Adams National Historical Park,
-92.29983208314182,34.736812622951405,,,,CHSC,Central High School National Historic Site,
-73.86126160474157,40.602615522343235,,,,GATE,Gateway National Recreation Area,
-151.05263550282112,63.29777436004586,True,True,False,DENA,Denali National Park & Preserve,http://www.nps.gov/dena
-102.39394509554067,43.8340624087368,,,,BADL,Badlands National Park,
-75.70938760851078,35.93636834723129,,,,FORA,Fort Raleigh National Historic Site,
-122.68901426667851,48.21350903766393,,,,EBLA,Ebey's Landing National Historical Reserve,
-111.53266082995748,32.99694949335554,,,,CAGR,Casa Grande Ruins National Monument,
-108.02711791308913,45.2888706719196,True,False,False,BICA,Bighorn Canyon National Recreation Area,http://www.nps.gov/bica
-142.60357111369407,61.41843937955613,True,True,False,WRST,Wrangell - St Elias National Park & Preserve,http://www.nps.gov/wrst
-81.10503529985202,25.98591492395742,True,False,False,BICY,Big Cypress National Preserve,http://www.nps.gov/bicy
-75.45874838283551,40.09676710215052,,,,VAFO,Valley Forge National Historical Park,
-81.47140832455206,30.43110956657626,,,,TIMU,Timucuan Ecological & Historic Preserve,
-98.45424973424551,29.33232954868117,,,,SAAN,San Antonio Missions National Historical Park,
-169.45380760526996,-14.239727732693918,,,,NPSA,National Park of American Samoa,
-99.9288902848823,42.7689888618181,,,,NIOB,Niobrara National Scenic River,
-110.49008302275851,44.583032217213656,True,True,False,YELL,Yellowstone National Park,http://www.nps.gov/yell
-118.72140194449733,47.908992851618656,True,False,False,LARO,Lake Roosevelt National Recreation Area,http://www.nps.gov/laro
-101.08508073664261,29.484904505888327,True,False,False,AMIS,Amistad National Recreation Area,http://www.nps.gov/amis
-99.21896096669342,38.183842983218454,,,,FOLS,Fort Larned National Historic Site,
-90.58034402114028,46.93618142590913,True,False,False,APIS,Apostle Islands National Lakeshore,http://www.nps.gov/apis
-122.59219031030287,37.899655100144244,,,,MUWO,Muir Woods National Monument,
-106.45461592666625,31.767371101062324,,,,CHAM,Chamizal National Memorial,
-124.06583125409449,46.28745328712928,True,False,False,LEWI,Lewis and Clark National Historical Park,http://www.nps.gov/lewi
-122.86492337132071,38.05557132213282,True,False,False,PORE,Point Reyes National Seashore,http://www.nps.gov/pore
-107.16791467838674,38.462761028472045,True,False,False,CURE,Curecanti National Recreation Area,http://www.nps.gov/cure
-104.54641519212936,42.20428979438691,,,,FOLA,Fort Laramie National Historic Site,
-84.26676470628281,33.97241060914914,,,,CHAT,Chattahoochee River National Recreation Area,
-74.01680558080551,40.70347795022505,,,,CACL,Castle Clinton National Monument,
-163.50428603026538,67.41526306364067,False,True,True,CAKR,Cape Krusenstern National Monument,http://www.nps.gov/cakr
-118.5752011004094,36.50785282265928,,,,SEKI,Sequoia & Kings Canyon National Parks,
-94.43625085653211,30.197215743080875,True,False,False,BITH,Big Thicket National Preserve,http://www.nps.gov/bith
-76.79059742893223,42.91175340015097,,,,WORI,Women's Rights National Historical Park,
-81.50049787820453,30.38388966399186,,,,FOCA,Fort Caroline National Memorial,
-72.7402535097141,43.691650670773555,,,,APPA,Appalachian National Scenic Trail,
-88.73708622728343,34.255577049962426,,,,TUPE,Tupelo National Battlefield,
-74.01689113495863,40.691623778401286,,,,GOIS,Governors Island National Monument,
-88.33949885076379,35.143101616983735,,,,SHIL,Shiloh National Military Park,
-103.22978967302261,29.298177668897967,True,False,False,BIBE,Big Bend National Park,http://www.nps.gov/bibe
-80.9897043635666,37.84026693367752,True,False,False,NERI,New River Gorge National River,http://www.nps.gov/neri
-93.0044493165306,31.66537544033857,,,,CARI,Cane River Creole National Historical Park,
-82.45244320103025,35.266570200071854,True,False,False,CARL,Carl Sandburg Home National Historic Site,http://www.nps.gov/carl
-122.60226571677792,40.61359940526877,True,False,False,WHIS,Whiskeytown National Recreation Area,http://www.nps.gov/whis
-111.00329294577273,37.795992535017426,True,False,False,CARE,Capitol Reef National Park,http://www.nps.gov/care
-80.96082026944178,37.58996437622538,True,False,False,BLUE,Bluestone National Scenic River,http://www.nps.gov/blue
-74.01003101514203,40.707225648244915,,,,FEHA,Federal Hall National Memorial,
-77.04748475145276,38.89080864030152,,,,VIVE,Vietnam Veterans Memorial,
-72.58216842461714,42.10797019704847,,,,SPAR,Springfield Armory National Historic Site,
-71.41080072906996,41.82834611476998,,,,ROWI,Roger Williams National Memorial,
-94.51624880173956,38.9271196803251,,,,HSTR,Harry S Truman National Historic Site,
-159.06308334658615,67.28263652770183,True,True,False,KOVA,Kobuk Valley National Park,http://www.nps.gov/kova
-107.72398016641485,38.577392252894334,True,False,False,BLCA,Black Canyon Of The Gunnison National Park,http://www.nps.gov/blca
-79.92504168705825,39.775434234452476,,,,FRHI,Friendship Hill National Historic Site,
-76.92331590776256,38.19300521035316,,,,GEWA,George Washington Birthplace National Monument,
-111.04776399422589,31.57283093366739,True,False,False,TUMA,Tumacacori National Historical Park,http://www.nps.gov/tuma
-77.04040758984885,38.88911940785463,,,,NWWM,National World War II Memorial,
-102.54248629355702,38.57376357895553,,,,SAND,Sand Creek Massacre National Historic Site,
-155.82116293422845,20.02772186139583,,,,PUHE,Puukohola Heiau National Historic Site,
-98.61543901495575,30.242295901244958,,,,LYJO,Lyndon B Johnson National Historical Park,
-155.89230040633282,19.40921108954358,,,,PUHO,Pu`uhonua O Honaunau National Historical Park,
-92.9181061671278,35.968644202183484,True,False,False,BUFF,Buffalo National River,http://www.nps.gov/buff
-77.06029340095944,38.905699664469374,,,,OLST,The Old Stone House,
-77.00377059837496,38.74646346547231,,,,HAHA,Harmony Hall,
-78.11047702461649,34.45834328420184,,,,MOCR,Moores Creek National Battlefield,
-90.84309723806291,32.36451191715054,,,,VICK,Vicksburg National Military Park,
-64.6961880374966,18.278213954506434,,,,VICR,Virgin Islands Coral Reef National Monument,
-111.83666585728099,34.611020730789164,True,False,False,MOCA,Montezuma Castle National Monument,http://www.nps.gov/moca
-99.61691622083906,39.39162299190838,,,,NICO,Nicodemus National Historic Site,
-120.70061049014323,48.382371307707096,,,,LACH,Lake Chelan National Recreation Area,
-153.6018441528228,60.64679690935658,True,True,False,LACL,Lake Clark National Park & Preserve,http://www.nps.gov/lacl
-81.5690344075238,41.26071335500069,,,,CUVA,Cuyahoga Valley National Park,
-155.01341050350874,58.622573966764584,False,True,False,KATM,Katmai National Park & Preserve,http://www.nps.gov/katm
-107.999927438689,36.8368259123042,,,,AZRU,Aztec Ruins National Monument,
-84.06594811912724,39.802824220672655,,,,DAAV,Dayton Aviation Heritage National Historical Park,
-103.45925080636415,46.953620966658086,,,,THRO,Theodore Roosevelt National Park,
