geoLat,geoLong,hasBlackBear,hasGrizzlyBear,hasPolarBear,parkCode,parkName,url
-122.36653505635901,37.90866832535756,,,,RORI,Rosie the Riveter WWII Home Front National Historical Park,
-78.87242204965719,42.90147672769445,,,,THRI,Theodore Roosevelt Inaugural National Historic Site,
-84.57891655814971,33.977290839811715,,,,KEMO,Kennesaw Mountain National Battlefield Park,
-94.03444497318469,36.45478142493534,True,False,False,PERI,Pea Ridge National Military Park,http://www.nps.gov/peri
-73.98875942305048,40.738487824764015,,,,THRB,Theodore Roosevelt Birthplace National Historic Site,
-112.03199708944031,34.77204934991178,True,False,False,TUZI,Tuzigoot National Monument,http://www.nps.gov/tuzi
-103.82999400818576,43.73102944966415,,,,JECA,Jewel Cave National Monument,
-112.19586332050201,36.186683141213514,True,False,False,GRCA,Grand Canyon National Park,http://www.nps.gov/grca
-71.05702448540092,42.37348255493958,,,,BOST,Boston National Historical Park,
-122.02666421306343,37.82592473657651,,,,EUON,Eugene O'Neill National Historic Site,
-82.83709021113485,36.15624509030006,,,,ANJO,Andrew Johnson National Historic Site,
-157.94138288460783,21.366510151855085,,,,VALR,World War II Valor in the Pacific National Monument,
-103.97104269942275,36.7817109582052,True,False,False,CAVO,Capulin Volcano National Monument,http://www.nps.gov/cavo
-75.15000619734683,39.961954818262406,,,,EDAL,Edgar Allan Poe National Historic Site,
-104.52776563457927,32.15234275399143,True,False,False,CAVE,Carlsbad Caverns National Park,http://www.nps.gov/cave
-76.94197642918564,38.91343719489454,,,,ANAC,Anacostia Park,
-112.18266888744083,37.58399143875251,True,False,False,BRCA,Bryce Canyon National Park,http://www.nps.gov/brca
-114.2464059745946,42.67801738147922,,,,MIIN,Minidoka National Historic Site,
-164.4087917037424,65.96080330575823,False,True,True,BELA,Bering Land Bridge National Preserve,http://www.nps.gov/bela
-80.81835232616444,33.8062043146765,,,,CONG,Congaree National Park,
-71.06764181118616,42.35908295092028,,,,BOAF,Boston African American National Historic Site,
-108.27349674310848,33.22759961571126,True,False,False,GICL,Gila Cliff Dwellings National Monument,http://www.nps.gov/gicl
-109.56328115082408,35.70546644096676,,,,HUTR,Hubbell Trading Post National Historic Site,
-86.01522358560105,45.111627318517684,True,False,False,SLBE,Sleeping Bear Dunes National Lakeshore,http://www.nps.gov/slbe
-77.38403576735115,38.58819990832198,,,,PRWI,Prince William Forest Park,
-113.4416200510779,43.28356162340532,True,False,False,CRMO,Craters Of The Moon National Monument & Preserve,http://www.nps.gov/crmo
-71.13112956925647,42.32550867371509,,,,FRLA,Frederick Law Olmsted National Historic Site,
-85.67983321167087,32.45538671570123,,,,TUAI,Tuskegee Airmen National Historic Site,
-84.37169330249506,33.754920076352306,,,,MALU,Martin Luther King Jr National Historic Site,
-75.14358360598474,39.93437740957208,,,,GLDE,Gloria Dei Church National Historic Site,
-109.88314625527481,38.272072876214835,True,False,False,CANY,Canyonlands National Park,http://www.nps.gov/cany
-70.87208721135936,42.2624095115165,,,,BOHA,Boston Harbor Islands National Recreation Area,
-110.70546656038158,43.81853565368195,True,True,False,GRTE,Grand Teton National Park,http://www.nps.gov/grte
-124.00482968014182,41.27702956462916,True,False,False,REDW,Redwood National and State Parks,http://www.nps.gov/redw
-81.38979428477106,35.14125664997549,,,,KIMO,Kings Mountain National Military Park,
-77.03098188969467,38.908022591832854,,,,MAMC,Mary McLeod Bethune Council House National Historic Site,
-77.02127350293809,38.89358295687963,,,,PAAV,Pennsylvania Avenue National Historic Site,
-81.39589266381645,31.22654266149378,,,,FOFR,Fort Frederica National Monument,
-73.82577276392446,40.89283511586187,,,,SAPA,Saint Paul's Church National Historic Site,
-86.43408008802133,35.87318787954412,,,,STRI,Stones River National Battlefield,
-95.67614436611811,39.03787664847986,,,,BRVB,Brown v. Board Of Education National Historic Site,
-106.09275782425358,34.25991843407275,True,False,False,SAPU,Salinas Pueblo Missions National Monument,http://www.nps.gov/sapu
-97.46272182869333,26.024743571129836,,,,PAAL,Palo Alto Battlefield National Historical Park,
-112.49490593840095,41.63074261463882,,,,GOSP,Golden Spike National Historic Site,
-77.03656807555457,38.895430023853166,,,,WHHO,President's Park (White House),
-109.34145626519025,32.012170203508035,True,False,False,CHIR,Chiricahua National Monument,http://www.nps.gov/chir
-119.7251698451474,34.00392978229205,,,,CHIS,Channel Islands National Park,
-90.14721503714877,29.81917944805583,,,,JELA,Jean Lafitte National Historical Park and Preserve,
-97.0279155083743,34.44175323997241,,,,CHIC,Chickasaw National Recreation Area,
-72.5350200015279,43.63344940333467,True,False,False,MABI,Marsh - Billings - Rockefeller National Historical Park,http://www.nps.gov/mabi
-112.84526798850786,37.63545562121178,True,False,False,CEBR,Cedar Breaks National Monument,http://www.nps.gov/cebr
-104.71559301356767,44.590555889322125,,,,DETO,Devils Tower National Monument,
-84.13093802586722,32.197573362440366,,,,ANDE,Andersonville National Historic Site,
-81.07056465618793,36.436499472582476,True,False,False,BLRI,Blue Ridge Parkway,http://www.nps.gov/blri
-85.59478107090612,34.44652300634574,True,False,False,LIRI,Little River Canyon National Preserve,http://www.nps.gov/liri
-78.31421463775484,38.99372617682746,,,,CEBE,Cedar Creek & Belle Grove National Historical Park,
-77.02564352207143,38.89669637068724,,,,FOTH,Ford's Theatre National Historic Site,
-101.67207841768075,35.58307497951212,,,,ALFL,Alibates Flint Quarries National Monument,
-110.80357960274928,37.397962595315896,True,False,False,GLCA,Glen Canyon National Recreation Area,http://www.nps.gov/glca
-79.73357143276944,37.11499541673693,True,False,False,BOWA,Booker T Washington National Monument,http://www.nps.gov/bowa
-74.53797877461527,40.76766922259114,True,False,False,MORR,Morristown National Historical Park,http://www.nps.gov/morr
-103.45251861171869,43.880370214419045,,,,MORU,Mount Rushmore National Memorial,
-121.70574507946985,46.86055919903173,True,False,False,MORA,Mount Rainier National Park,http://www.nps.gov/mora
-64.72987006544409,17.737371115450806,,,,CHRI,Christiansted National Historic Site,
-121.34755778363238,48.83303940981537,True,True,False,NOCA,North Cascades National Park,http://www.nps.gov/noca
-77.0357398248935,38.92108758653459,,,,MEHI,Meridian Hill Park,
-91.57867725299548,45.98016513150317,True,False,False,SACN,Saint Croix National Scenic River,http://www.nps.gov/sacn
-86.90996505020482,30.37306477109711,True,False,False,GUIS,Gulf Islands National Seashore,http://www.nps.gov/guis
-77.74075317610887,38.303092430017074,True,False,False,FRSP,Fredericksburg & Spotsylvania National Military Park,http://www.nps.gov/frsp
-71.29604800703322,42.45340079367497,True,False,False,MIMA,Minute Man National Historical Park,http://www.nps.gov/mima
-71.12296449148327,42.34659755450367,,,,JOFI,John F Kennedy National Historic Site,
-91.35508258374547,41.66792352610145,,,,HEHO,Herbert Hoover National Historic Site,
-78.7769512565439,40.34494335150366,,,,JOFL,Johnstown Flood National Memorial,
-101.96216064088252,43.877892008761144,,,,MIMI,Minuteman Missile National Historic Site,
-109.59545602760868,38.707917632251544,True,False,False,ARCH,Arches National Park,http://www.nps.gov/arch
-90.35169254931361,38.55182373795377,,,,ULSG,Ulysses S Grant National Historic Site,
-93.40985162324179,37.09999207803314,True,False,False,WICR,Wilson's Creek National Battlefield,http://www.nps.gov/wicr
-77.04621414691562,38.96262227660261,,,,ROCR,Rock Creek Park,
-103.42877641689412,43.60787178123641,,,,WICA,Wind Cave National Park,
-77.03582078295108,38.88858816206582,,,,WAMO,Washington Monument,
-75.60292836345364,35.23684213001043,,,,CAHA,Cape Hatteras National Seashore,
-89.7606884993384,47.99968200791734,True,False,False,GRPO,Grand Portage National Monument,http://www.nps.gov/grpo
-73.96285546338042,40.81357110978011,,,,GEGR,General Grant National Memorial,
-77.02771696848369,38.767984867610295,,,,FOFO,Fort Foote Park,
-82.64335471685791,27.52278352231193,,,,DESO,De Soto National Memorial,
-74.00432891216373,40.7145494786104,,,,AFBG,African Burial Ground National Monument,
-121.18110088326603,36.4901310064952,,,,PINN,Pinnacles National Monument,
-112.73985668087789,36.86282666218236,,,,PISP,Pipe Spring National Monument,
-110.76635347980823,41.856666705982775,True,False,False,FOBU,Fossil Butte National Monument,http://www.nps.gov/fobu
-108.68595484701112,37.24895447871703,True,False,False,YUHO,Yucca House National Monument,http://www.nps.gov/yuho
-101.69709843061963,35.5958605517495,,,,LAMR,Lake Meredith National Recreation Area,
-109.45113196306811,32.14925941858059,True,False,False,FOBO,Fort Bowie National Historic Site,http://www.nps.gov/fobo
-78.55634010413031,40.45980275828842,True,False,False,ALPO,Allegheny Portage Railroad National Historic Site,http://www.nps.gov/alpo
-114.25797817448695,38.946173783127065,,,,GRBA,Great Basin National Park,
-82.98813968868079,39.38353207506073,,,,HOCU,Hopewell Culture National Historical Park,
-77.02875305317842,38.712184675189576,,,,FOWA,Fort Washington Park,
-80.74777307769666,28.778213207212296,,,,CANA,Canaveral National Seashore,
-158.04745719101055,56.84368466021347,False,True,False,ANIA,Aniakchak National Monument & Preserve,http://www.nps.gov/ania
-84.43240803282944,32.02631793559381,,,,JICA,Jimmy Carter National Historic Site,
-155.2118228719388,19.32614215615518,,,,HAVO,Hawaii Volcanoes National Park,
-105.67489510930119,35.53810317068588,True,False,False,PECO,Pecos National Historical Park,http://www.nps.gov/peco
-77.02430875356602,38.91088511316648,,,,CAWO,Carter G. Woodson Home National Historic Site,
-73.49283525890276,40.88534743664194,,,,SAHI,Sagamore Hill National Historic Site,
-76.90602165862857,38.98055126072522,,,,GREE,Greenbelt Park,
-74.64969520595511,39.30421499367857,,,,GREG,Great Egg Harbor River,
-77.04450470809408,38.89098652644936,,,,COGA,Constitution Gardens,
-110.53625648955637,36.68549126441223,True,False,False,NAVA,Navajo National Monument,http://www.nps.gov/nava
-80.93869700187282,32.03125203517026,,,,FOPU,Fort Pulaski National Monument,
-111.92473311289035,33.1865785620018,,,,PIMA,Hohokam Pima National Monument,
-112.75655740295973,46.4041525585678,,,,GRKO,Grant-Kohrs Ranch National Historic Site,
-77.04759263185332,38.88781369849817,,,,KOWA,Korean War Veterans Memorial,
-116.15907084356105,33.98096522850808,True,False,False,JOTR,Joshua Tree National Park,http://www.nps.gov/jotr
-75.77141516182425,40.2041277662195,,,,HOFU,Hopewell Furnace National Historic Site,
-122.42364633393989,37.80857191826663,,,,SAFR,San Francisco Maritime National Historical Park,
-122.47371724398397,37.8084002052445,,,,FOPO,Fort Point National Historic Site,
-73.92671769432188,41.7680414283523,,,,HOFR,Home Of Franklin D Roosevelt National Historic Site,
-110.96550987139958,37.0778877152767,,,,RABR,Rainbow Bridge National Monument,
-113.65014819078193,45.64691889182957,True,False,False,BIHO,Big Hole National Battlefield,http://www.nps.gov/biho
-95.83244756597631,40.66418476574701,,,,LECL,Lewis & Clark National Historic Trail,
-74.04173576446185,40.69826910022187,,,,STLI,Statue Of Liberty National Monument,
-74.23982097063325,40.785970757586604,,,,EDIS,Thomas Edison National Historical Park,
-111.51037604218448,35.3711432259561,True,False,False,SUCR,Sunset Crater Volcano National Monument,http://www.nps.gov/sucr
-108.33755716279946,35.03894415281187,True,False,False,ELMO,El Morro National Monument,http://www.nps.gov/elmo
-77.26355410163892,38.93793199647512,,,,WOTR,Wolf Trap National Park for the Performing Arts,
-107.89027837388127,34.91493770120391,True,False,False,ELMA,El Malpais National Monument,http://www.nps.gov/elma
-79.58831726514997,39.81115857363511,True,False,False,FONE,Fort Necessity National Battlefield,http://www.nps.gov/fone
-85.25527973555432,34.9191603279062,,,,CHCH,Chickamauga & Chattanooga National Military Park,
-107.95869749995461,36.052810509413575,True,False,False,CHCU,Chaco Culture National Historical Park,http://www.nps.gov/chcu
-97.34068067534453,26.70369447679065,,,,PAIS,Padre Island National Seashore,
-70.92327477113328,41.63460733723657,,,,NEBE,New Bedford Whaling National Historical Park,
-77.23792628522821,39.79931525936756,,,,GETT,Gettysburg National Military Park,
-77.03632112651766,38.88102284916951,,,,THJE,Thomas Jefferson Memorial,
-121.5213368153262,41.761497369483116,True,False,False,LABE,Lava Beds National Monument,http://www.nps.gov/labe
-77.09410104237618,38.67910430710282,,,,NACE,National Capital Parks-East,
-90.060953205562,29.95859879628854,,,,JAZZ,New Orleans Jazz National Historical Park,
-119.08739032309173,37.61525639858674,True,False,False,DEPO,Devils Postpile National Monument,http://www.nps.gov/depo
-103.74399899921055,42.421472450669654,,,,AGFO,Agate Fossil Beds National Monument,
-116.27582196712781,45.79613895035158,,,,NEPE,Nez Perce National Historical Park,
-81.31217173403155,29.897857013631,,,,CASA,Castillo De San Marcos National Monument,
-93.12760188916005,44.91461205863678,True,False,False,MISS,Mississippi National River & Recreation Area,http://www.nps.gov/miss
-74.95693003838454,41.10033238731896,True,False,False,DEWA,Delaware Water Gap National Recreation Area,http://www.nps.gov/dewa
-84.66506686797332,36.534838847833456,True,False,False,BISO,Big South Fork National River & Recreation Area,http://www.nps.gov/biso
-122.02968997340061,38.05752521711916,,,,POCH,Port Chicago Naval Magazine National Memorial,
-77.07272691520815,38.88326787598615,,,,ARHO,Arlington House. The Robert  E. Lee Memorial,
-85.81868896360646,34.97104302969246,,,,RUCA,Russell Cave National Monument,
-80.21830159269447,25.469689246647114,,,,BISC,Biscayne National Park,
-81.45252498127859,30.858589807903808,,,,CUIS,Cumberland Island National Seashore,
-68.24411197733804,44.350751388328206,True,False,False,ACAD,Acadia National Park,http://www.nps.gov/acad
-83.6109676964351,32.8367676509253,,,,OCMU,Ocmulgee National Monument,
-94.43130218338237,35.38837828221602,,,,FOSM,Fort Smith National Historic Site,
-155.87871917864993,59.02764908262888,False,True,False,ALAG,Alagnak Wild River,http://www.nps.gov/alag
-135.25679581719572,59.67538299804817,True,True,False,KLGO,Klondike Gold Rush National Historical Park,http://www.nps.gov/klgo
-115.5570103212086,35.10066435137423,,,,MOJA,Mojave National Preserve,
-67.13350642097588,45.12879056602938,,,,SACR,Saint Croix Island International Historic Site,
-117.24147362061612,32.67243113084509,,,,CABR,Cabrillo National Monument,
-75.45557625662032,43.2105344060499,,,,FOST,Fort Stanwix National Monument,
-79.88296006189896,32.75437787513024,,,,FOSU,Fort Sumter National Monument,
-136.84071732838277,58.80086474447531,True,True,False,GLBA,Glacier Bay National Park & Preserve,http://www.nps.gov/glba
-99.70453743277493,35.62079259893231,,,,WABA,Washita Battlefield National Historic Site,
-96.32475522881614,44.013519580410964,,,,PIPE,Pipestone National Monument,
-110.24078388653147,31.350816813719984,True,False,False,CORO,Coronado National Memorial,http://www.nps.gov/coro
-103.70713508742655,41.83464192866749,,,,SCBL,Scotts Bluff National Monument,
144.6539892933081,13.39045706547521,,,,WAPA,War In The Pacific National Historical Park,
-122.13525870459277,42.94443605194011,True,False,False,CRLA,Crater Lake National Park,http://www.nps.gov/crla
-85.72305400404878,32.98200764156868,,,,HOBE,Horseshoe Bend National Military Park,
-103.42664991837817,38.03977546256919,,,,BEOL,Bent's Old Fort National Historic Site,
-73.11493130493012,40.656817817613984,,,,FIIS,Fire Island National Seashore,
-85.64442068791612,37.611975893121695,,,,ABLI,Abraham Lincoln Birthplace National Historical Park,
-77.1400968923483,38.96762881961648,,,,CLBA,Clara Barton National Historic Site,
-76.63422124246252,37.28808974044507,,,,COLO,Colonial National Historical Park,
-88.56933502381558,47.138999767529995,,,,KEWE,Keweenaw National Historical Park,
-97.14377094647499,25.95204582086439,,,,RIGR,Rio Grande Wild & Scenic River,
-91.19602595696949,37.14718713334885,True,False,False,OZAR,Ozark National Scenic Riverways,http://www.nps.gov/ozar
-113.71240971986805,42.06990240244938,,,,CIRO,City Of Rocks National Reserve,
-78.16731623763222,38.0238746449461,,,,GRSP,Green Springs,
-90.18595301180287,38.62254009262406,,,,JEFF,Jefferson National Expansion Memorial,
-76.79491878920412,39.101543051442995,,,,BAWA,Baltimore-Washington Parkway,
-105.57832630519154,37.759942701007226,True,False,False,GRSA,Great Sand Dunes National Park & Preserve,http://www.nps.gov/grsa
-83.77104780772574,35.53381126341195,True,False,False,GRSM,Great Smoky Mountains National Park,http://www.nps.gov/grsm
-142.79641659169639,65.09350238346386,True,True,False,YUCH,Yukon - Charley Rivers National Preserve,http://www.nps.gov/yuch
-77.35477462919117,37.23188607445225,True,False,False,PETE,Petersburg National Battlefield,http://www.nps.gov/pete
-121.28431920356763,48.652216100873474,,,,ROLA,Ross Lake National Recreation Area,
-82.01511067998587,34.14365552969331,,,,NISI,Ninety Six National Historic Site,
-89.64513396957298,39.79715642069349,,,,LIHO,Lincoln Home National Historic Site,
-73.9472712257268,40.82128019145335,,,,HAGR,Hamilton Grange National Memorial,
-77.05361153357251,38.71381953074352,,,,GWMP,George Washington Memorial Parkway,
-106.75778245199358,35.12318884610665,True,False,False,PETR,Petroglyph National Monument,http://www.nps.gov/petr
145.72035233007173,15.213133853329555,,,,AMME,American Memorial Park,
-123.40864092512629,42.095307455760924,True,False,False,ORCA,Oregon Caves National Monument,http://www.nps.gov/orca
-109.67471774572405,34.98868180401879,True,False,False,PEFO,Petrified Forest National Park,http://www.nps.gov/pefo
-76.94934274387278,38.912783049344085,,,,KEAQ,Kenilworth Park & Aquatic Gardens,
-89.10441847731086,47.900839582369585,,,,ISRO,Isle Royale National Park,
-86.13090198191068,37.197604576779035,,,,MACA,Mammoth Cave National Park,
-89.61375420545654,43.07682240928835,,,,IATR,Ice Age National Scenic Trail,
-122.55146603311029,37.862648681885084,True,False,False,GOGA,Golden Gate National Recreation Area,http://www.nps.gov/goga
-87.03241529098068,41.661457848148025,,,,INDU,Indiana Dunes National Lakeshore,
-77.4612213279279,39.64821331246887,True,False,False,CATO,Catoctin Mountain Park,http://www.nps.gov/cato
-75.14692521397585,39.9453737131525,,,,INDE,Independence National Historical Park,
